"Data";"Concessões - Pessoas físicas - Crédito rural com taxas de mercado - Recursos direcionados - 20699";"Concessões - Pessoas físicas - Crédito rural com taxas reguladas - Recursos direcionados - 20700";"Concessões - Pessoas físicas - Financiamento imobiliário com taxas de mercado - Recursos direcionados- 20702";"Concessões - Pessoas físicas - Financiamento imobiliário com taxas reguladas - Recursos direcionados - 20703";"Concessões - Pessoas físicas - Capital de giro com recursos do BNDES - Recursos direcionados - 20705";"Concessões - Pessoas físicas - Financiamento de investimentos com recursos do BNDES - Recursos direcionados - 20706";"Concessões - Pessoas físicas - Financiamento agroindustrial com recursos do BNDES - Recursos direcionados - 20707";"Concessões - Pessoas físicas - Microcrédito destinado a consumo - Recursos direcionados - 20709";"Concessões - Pessoas físicas - Microcrédito destinado a microempreendedores - Recursos direcionados - 20710";"Concessões - Pessoas físicas - Outros créditos direcionados - Recursos direcionados - 20713";"Concessões - Pessoas físicas - Total - Recursos direcionados - 20698"
2013-01-01;0,00126794655960838;-0,00638480106240494;0,0393410533692293;0,117723083883252;NA;0,0252649024562536;0,0125165553503732;0,00801313823585516;0,0135737402429376;-0,00387380007475368;0,20743634131842
2013-02-01;0,00232799021086685;0,0229304722707324;0,0469717545545567;0,129364300265396;NA;0,0191495925102982;0,0378803436898536;0,00891202404419183;0,0120852468131798;-0,000102450888417787;0,280547612550381
2013-03-01;0,00135896072468817;0,109481714177548;0,056324745631905;0,133396929798223;NA;0,0144343530677744;0,0396195078901455;0,00617629875460272;0,0112524187943252;0,0040420557268686;0,376851799675541
2013-04-01;-0,000945173970858519;0,0829259341280899;0,0667452777704225;0,177740249472316;NA;0,0256085613526077;0,0260377892606319;0,00478223022169182;0,00723187433214072;-0,000418391639749033;0,390542965027544
2013-05-01;0,00121091330321034;0,0732351726546099;0,0642374348764417;0,183150515134276;NA;0,0119943775426992;0,0219414469383696;0,004319288302045;0,00797117961744607;0,00364279564467582;0,372054374429633
2013-06-01;-0,00418175005638336;0,2395954601789;0,0466275999671197;0,138982642989671;NA;0,00322365811049205;0,0184715770315545;0,00369954879389176;0,010207790598672;0,0182465363194887;0,474933348367116
2013-07-01;-0,000512800816626278;0,10888209455137;0,0475029914929643;0,133104108691109;NA;0,00211719372341198;0,00666965375490767;0,000638022682625306;0,00781276823211443;0,0283145548713107;0,334824158539485
2013-08-01;-0,000715035034650174;0,0501786800397143;0,0294803428910302;0,0467469522880377;NA;0,00376780328480169;0,000193944165280332;0,000398178123035869;0,00886408300984465;0,0148609754342087;0,153827736998739
2013-09-01;-0,00108417144375095;0,021306419533719;0,0229541980001503;0,0488048996677237;NA;0,00756936631635726;-0,00160352732765589;-0,000323567238417251;0,00893463312268932;0,0090517648471128;0,115712806406339
2013-10-01;-0,000314394777637161;0,00475691801788309;0,00189189584598414;0,0250860861900114;NA;0,00231736776767766;0,00870876103849721;-0,00698641864682376;0,0138419150937471;0,00986877586977311;0,0594770251581878
2013-11-01;-0,000864417295014969;0,00355858950645763;0,00289501288147426;0,0729478236891734;NA;0,00689160581726704;-0,000591027079105565;-0,00844160152287686;0,0232882318159815;0,00748925903854214;0,10734247115573
2013-12-01;-0,00326498383001176;-0,00215708372859696;-5,16715225457333e-05;0,0439129158142697;NA;0,0125783571154672;0,0156004988081268;-0,00751754590599452;0,0273349850850372;0,0145251030863172;0,100913041869011
2014-01-01;-0,00226284197593231;0,0735182826657675;-0,0239379846291416;0,0293423669570872;NA;0,00596321256377298;0,030645804726709;-0,00851216771486022;0,0200883970164756;0,0176732852257052;0,142374826629609
2014-02-01;-0,00190445735244278;0,10036262191061;-0,0179926935700169;0,133235280196776;-0,000722021660649819;-0,00931186286301191;-0,0272636641857227;-0,00826398371436128;0,0166240499026085;0,0203918214375592;0,20508297262842
2014-03-01;-0,00127024479714377;0,0246005685373057;-0,0381355045941025;-0,0344964067391019;-0,000615081805880182;-0,00887136673862031;-0,0330493035576194;-0,00575234732713533;0,00823266070965402;0,00792756884959606;-0,0814294574630473
2014-04-01;-0,00110790196441436;0,0836102961096819;-0,0365422089302864;0,0318073792058474;-0,000654771648387625;-0,0155046629261095;-0,0157792582832023;-0,00472799353804033;0,0114655883775822;0,0083069595737458;0,0609844646757587
2014-05-01;-0,0016349850845097;0,0805158705600238;-0,0177296531515298;0,0270178139742692;-0,000307203932210332;-0,00503936926252189;-0,0102419558328021;-0,0041840734539221;0,0161011980320255;0,00853549242306435;0,0930362026359772
2014-06-01;-0,00279646968547361;-0,020915978489199;-0,0191546767147212;-0,0218123424318653;-8,76117049237778e-05;0,00264338691626889;-0,00443102054191428;-0,00323001827633391;0,0118591576691009;-0,00150310408275857;-0,0593875540765757
2014-07-01;0,00130045616151244;0,0350678296182757;-0,0296428335895047;-0,00670970768040335;-0,000157339906644989;0,0054771967743458;0,00700212570716208;-0,00135279190810183;0,0172157497439448;-0,0073626229305195;0,0209397532596713
2014-08-01;0,00100397489381158;0,0446498530636427;-0,0236485259088307;0,018540509024906;0,000132240677233879;0,00528774076927458;0,0067357475588202;-0,00110363350075473;0,014284215003771;-0,00593326073790739;0,0599944396953802
2014-09-01;0,00575465328269892;0,0190319683953107;-0,0148803427241742;0,0508216690781064;0,000434215630642498;0,000866729029325935;0,0113643096904095;-0,000729041817215902;0,0123715629851106;0,00105362250401833;0,0860443268067279
2014-10-01;0,00477602052948903;-0,00731045733823695;-0,00470842121016563;0,0533691069176296;0,000259172976401046;0,000186607907175151;0,00133658210882482;-0,00370446985255147;-0,00367837954063942;-0,00315208814769575;0,0373225426254302
2014-11-01;0,0057168485898363;-0,00811441000860408;-0,00274615498875862;-0,00353082949662916;NA;-0,0075952580466915;-0,00594708263297664;-0,00149345185576825;-0,00784114244487515;-0,00490323938541827;-0,0359456247018021
2014-12-01;0,00282808401889967;-0,0154282031245015;0,0180596083060484;-0,0229390023471473;NA;-0,014365421488425;-0,0113353043831293;-0,00040762804728428;-0,0118755947778332;-0,0121901529754393;-0,0671069259626712
2015-01-01;0,00399444577689816;-0,0055761533861514;0,0413502548659549;0,081012288472174;NA;-0,0116131165399877;-0,0300400306238061;0,000107319536092768;0,00247150366921948;-0,00982385005430473;0,0720632917358024
2015-02-01;0,00965912365989263;-0,0672448295837292;0,0058094854939353;-0,126426666762955;NA;-0,0112871025281068;0,00708403151014159;-1,35491376898708e-05;0,00045960108042925;-0,0159750615906865;-0,19787512345422
2015-03-01;0,0144288407514182;-0,102933724471622;0,0308296071452714;0,00336263849788923;NA;-0,00763144126016461;0,0174522562542216;0,000227796443674146;0,000822898036321026;-0,0138767563048505;-0,057317884907842
2015-04-01;0,00835087467510296;-0,142765908822442;0,0250607577474086;0,00811120609621995;NA;-0,00726528370088596;0,00284169279639729;0,00010741227645958;-0,000311434288489262;-0,0113950745824908;-0,117318986098882
2015-05-01;0,00510336425156358;-0,131847924243461;-0,00797381612283421;-0,17483640653146;NA;-0,00884091770359528;0,00454214537269708;2,57071320799999e-05;-0,00526026413989595;-0,0148892766534984;-0,333933353233939
2015-06-01;0,00755835378406164;-0,116162445039771;-0,00979935599777946;-0,148099115249813;NA;-0,00994167165628857;0,0205204493292749;4,89164492133235e-05;-0,00603488750179796;-0,0198058684467652;-0,281759343999144
2015-07-01;0,00874897394723574;0,0465603422262859;-0,0118046491634391;-0,176404943546241;NA;-0,0165493200081172;-0,00977596935897986;3,33459877789035e-05;-0,00352677886417601;-0,0170650121274801;-0,179876271917548
2015-08-01;0,0119151200160692;-0,0136185819274897;-0,0136536861451092;-0,146784051010941;-0,000253753436244449;-0,0163524109905267;-0,0103325384153758;-4,78162626982985e-05;-0,00549120279898896;-0,00954519277608387;-0,204164113747389
2015-09-01;0,00796737016199817;-0,0395803328824668;-0,018470038288323;-0,172574183356664;-0,000538882440722932;-0,0153028766487823;-0,0071095409151154;-6,47361342599091e-05;-0,0087172154841788;-0,0120332442912037;-0,266382227784279
2015-10-01;0,0160145130681608;-0,0646335684061924;-0,0186805770524881;-0,22465249447652;-0,000435540069686411;-0,0139867745306698;0,00512013304997743;-0,000262768491639527;-0,00691062305102363;-0,0123334877045397;-0,32080474167159
2015-11-01;0,00538223625384503;-0,0407856764462383;-0,0239670560784902;-0,200014697405217;-0,000631619862015353;-0,0137812837346495;0,0023796102003418;-0,000201044088373913;-0,00656818727945152;-0,00974821146262038;-0,287979908907878
2015-12-01;0,0104985160893442;-0,056890093371054;-0,0368712625573233;-0,169793461277237;-0,000498214730548867;-0,0159919636676356;-0,0112244996450535;-9,35683493777579e-05;-0,00462387039778386;-0,00935667498951014;-0,294849096777346
2016-01-01;0,00965025654638096;-0,0473112661772881;-0,0566783617399119;-0,318502259619689;NA;-0,0213650226474518;0,0114675317317869;-8,44705974422781e-05;-0,00961828920596222;-0,00820431581893329;-0,440757680248689
2016-02-01;-0,00143201733246018;-0,0144573322958136;-0,0353454206112236;-0,220350904170988;NA;-0,00392175697701988;0,00217064489376651;-0,000101464750723735;-0,00832699882687419;-0,00847501678184924;-0,290303038563909
2016-03-01;-0,00254948422263723;0,0523475487524553;-0,0453011761243897;-0,234117049084834;NA;-6,92569805211262e-05;-0,000147646320628954;-0,000226706727134385;-0,00862619518908107;-0,0026989375420568;-0,241388903438828
2016-04-01;0,00400602875345287;0,0487558452441838;-0,0454382758789264;-0,266356122252929;NA;-0,000156189826817969;0,00856221969593134;-0,000163558425566966;-0,00551932789352221;-0,00127587435148283;-0,257636269485603
2016-05-01;0,0058635405230346;-0,01284020652842;-0,0369478248125488;-0,106538399785305;NA;-3,06043570990399e-05;0,00105008390611595;-0,000274429220151353;-0,00953593005097438;-0,00090181456455933;-0,160099833136382
2016-06-01;0,00712471894159337;0,0636640007197538;-0,0291742767048506;-0,0929542541825942;NA;-0,000100549993277573;-0,0253606527553394;-0,000284984220813862;-0,00742194874224975;-0,00134147888772823;-0,0858494258255066
2016-07-01;0,000181681060086671;-0,116867599261359;-0,0225178805482395;-0,0832918018703599;NA;-0,000900933091600702;0,00405112993115245;-0,000264522611665913;-0,00777188036013929;-0,000582338798649158;-0,227964534603758
2016-08-01;-0,00159168413723701;-0,161586647711985;-0,0198494690266433;-0,0751902291400493;NA;-0,000655656463693507;-0,00474147904470239;-0,000183582893632381;-0,0166904686336946;0,000325243903227242;-0,280123320523638
2016-09-01;-0,00248547026232302;-0,0960717411277358;-0,0241378143098335;-0,119910347073096;NA;-0,000263571605516219;-0,00143987808588386;-0,000403785532616553;-0,013565953190252;-0,00127049676432095;-0,259449380904792
2016-10-01;-0,009958263798262;-0,0381038167419346;-0,0197141247491568;-0,0539510597054162;NA;-0,00143110071256823;-0,00246026614221177;-7,75053532027569e-05;0,00237465673337505;-0,00269357496430151;-0,125952867804209
2016-11-01;-0,00119459019482847;-0,0324722683761177;-0,0104833722103793;-0,0250566520025043;NA;-0,00239150178100855;0,00713338136661102;-0,000163872976277632;-0,00669597260121525;-0,00270714575420739;-0,073912495477957
2016-12-01;-0,00577746911979737;-0,0183022441856877;-0,0176269431035457;0,0737398253508986;NA;-0,000103861102999814;0,0194964975421887;-0,000141020325106622;-0,00897727266764988;-0,00100856496709561;0,0412457474424845
2017-01-01;-0,0140258140042393;0,0577718240177569;-0,0231382934781523;-0,000932921368601947;NA;-0,00138450569332685;-0,0119019015684992;-0,000211190765551956;-0,017852738333959;-0,00119543403516841;-0,0128709752297421
2017-02-01;-0,00159792967053932;0,0341045358966986;-0,0234917825927223;0,0534249642610027;NA;-0,000791354340367715;0,00264494064573852;-0,000262365640169996;-0,00385523366585681;-0,000793057308310806;0,0594711661968297
2017-03-01;-0,0011640258723854;0,00686048632431464;-0,02083174928898;-0,0402168440184303;NA;-0,00126659828584428;-0,0110387015619864;-6,93889541901508e-05;-0,00664030203862647;-0,000815151666054557;-0,0752442895595032
2017-04-01;0,00135395127875038;0,0189084306576626;-0,0192221763848356;0,00835344586440605;NA;-0,00182757185665039;-0,00624058375419391;5,10458787137921e-05;-0,00559960249995595;-0,001896290933066;-0,00605063267275363
2017-05-01;0,0112715025927619;0,0205225439868074;-0,0192718365090618;0,0202742610599809;NA;-0,000935970491713946;-0,00260280823407883;0,000131311265707089;-0,00773661662176892;-0,000675671764568105;0,0209103362598373
2017-06-01;0,0121605682135984;-0,0258703915923208;-0,0133147995014913;0,0491312576808883;NA;-0,00176917658104007;0,00954934255167358;9,61804556541936e-06;-0,00443558186010189;-0,000756469799174111;0,0246524202668363
2017-07-01;0,00750613745355979;-0,0358594965016057;-0,0220056712938096;0,0666697610410526;NA;-0,00101011388509313;0,00944785366958143;-1,84902494817095e-05;-0,00704341606846746;-0,00085709506960988;0,0168995069165494
2017-08-01;0,0145546961697258;0,090981338396196;-0,0144029055163115;0,0271291704804962;NA;-0,00147909211384596;0,00148246279327405;-1,48901250270096e-05;0,00473057304414199;-0,00149398223887297;0,121486017242047
2017-09-01;0,012811103772464;0,108760931870558;-0,0130491349745195;0,0482092467660469;NA;-0,00127060579539362;0,00211548180920282;0,000285358164916371;0,00654592155072348;-0,0013955077279937;0,162878196876209
2017-10-01;0,0057500611660216;0,116505405369704;-0,017319207375816;-0,00139441511785378;NA;0,000186359635557706;0,00626172534490059;2,46159340181316e-05;-0,00371331782508598;0,000760722440786174;0,106990800514958
2017-11-01;0,00328191837349644;0,0138744773570751;-0,0193566623425538;-0,0382646081291858;NA;0,000708978057534535;3,5673980976682e-05;-7,76422016728783e-05;-0,000706169834763;-0,000229526172002757;-0,0407959011641968
2017-12-01;0,00320976664584991;-0,0239789093868184;-0,0108180233110125;-0,141785681406345;NA;-0,000661773833031742;-0,00798623036045525;-6,65019720367094e-05;0,00260233986661073;-0,00132487435578134;-0,18075852501114
2018-01-01;0,00953826835323575;-0,0153225021271987;-0,00344005495605335;0,00459743866078208;NA;-0,000188214712409748;-0,0228551218542567;-0,00010098909081037;0,012011318340185;-0,000188214712409748;-0,0159480720989356
2018-02-01;0,0074616527877566;-0,0177615206304472;0,00479635480227308;-0,0472027516844463;NA;0,000871691667574021;-0,0252910728300915;6,53220480023763e-05;-0,00115580219802267;0,000146887186562861;-0,0780692388508387
2018-03-01;0,000169383467419302;-0,00448843205880958;0,00239528400602554;0,00472519471038477;NA;0,000464928166341856;0,00339652964310728;-8,94289921592503e-05;0,00737537366411213;0,00012515861920585;0,0142125805152533
2018-04-01;-0,00854559364083758;0,0057612141271969;0,0118152840822628;-0,0532006371336541;NA;4,96558627190127e-05;-0,00946606392164709;-0,000196251818955282;0,00239732479824138;0,000295902348953418;-0,0510891652957205
2018-05-01;-0,00692778801508765;0,0622536907932343;0,0105116076079126;-0,0212691417307347;NA;-0,000350568125413816;-0,00418038480756866;-0,000168619933906019;0,00647909991910902;-0,000288437810733242;0,046120477523359
2018-06-01;-0,00913232861657763;-0,00884678332535776;0,0102547139931853;-0,0475582548119007;NA;-0,000481864010466084;-0,013700383741635;-0,000120586854490881;0,00316343403982836;-0,000120586854490881;-0,0664433785325875
2018-07-01;-0,0062719524281914;0,0723473204481164;0,0153942773054256;-0,0639147311162407;NA;-0,000337767214576402;-0,0168081192665178;-5,7954048535835e-05;0,000202413804750474;0,000682963567074948;0,00129771123553524
2018-08-01;-0,0127806050360154;0,069886377620532;0,0130861756974418;-0,025597011213274;NA;0,000738888948255667;0,00256846661442063;2,54134130377463e-05;0,00234012204218645;-0,000131917587538116;0,0501339326755963
2018-09-01;-0,00744887529433466;0,0482031083011766;0,0189503995670177;0,0609024048556094;NA;0,00083761999288146;0,0149848966226617;4,17957742156253e-06;0,00501528919728774;0,00143693502802774;0,142885957847749
2018-10-01;-0,00647398420117659;0,0180433396913812;0,0189708520494102;0,0598480923376311;NA;-9,85871015931103e-05;0,0154720491557535;0,000116540040885776;0,0029901168945697;0,00153899363594744;0,110516238632324
2018-11-01;0,00465861416766573;0,00173241114062583;0,00619590089132636;0,0506073982483744;NA;-0,00102871466393629;0,01387430452966;9,93958591876645e-05;0,00297177033940606;0,000910711569821777;0,0800217920821316
2018-12-01;0,00599903537261469;-0,0196686176677656;-0,000166220453108374;0,0891755651403157;NA;-0,000161608551596253;0,00691607068769126;0,000100492866859081;0,00382496508700212;-0,000228831564119453;0,0856677226122424
2019-01-01;0,0680010378209625;-0,153373878745977;-0,00505578867675651;-0,0452894004545812;NA;0,000206312663877952;0,0266216257139599;0,000133580208208383;0,00544300128482058;-0,000187061372296782;-0,103500571557782
2019-02-01;0,0833094969200137;-0,124526192917476;-0,00991270905635734;0,143587168300533;NA;-0,0012182747369936;0,018685224972722;0,000263038207881247;0,00801645198106412;-0,000229940089314252;0,117893362340044
2019-03-01;0,110065525506452;-0,173142209200868;-0,0140498630024255;0,0687641615002739;NA;-0,000208429733252329;0,00439567267344328;2,86433920940898e-06;0,00667172248089488;0,000145350179735899;0,00257426790800253
2019-04-01;0,169581327071583;-0,175800503950007;-0,0190902479460325;0,0442330383939731;NA;0,00022285264328268;0,0039998183552304;0,000154922247990301;0,00699537619937688;0,000148813630754446;0,0303835748680938
2019-05-01;0,172820708445146;-0,137916757351636;-0,0138320215325444;0,00643898709826569;NA;0,000171763442124208;-0,00298774445238302;0,00021470430265526;0,00350117362692301;1,90463607069368e-06;0,0284075886865636
2019-06-01;0,122853806094464;-0,0657858669195577;-0,0135501191956791;0,0901189999870792;NA;-0,000234881079213582;-0,0145885091064693;0,00025492864340786;0,0114068381338825;0,00025492864340786;0,130678104184831
2019-07-01;0,0288172480280027;0,0283701085299015;-0,0163226993491957;0,0395881512952471;NA;-0,000280616985348512;-0,0178799458559078;0,000295297078553512;0,0116935329853226;0,000869577731953088;0,0750894726692963
2019-08-01;0,0150549180409474;-0,010502003267448;-0,0109199466395859;-0,0224892482462825;NA;-0,00057859319083395;-0,00191169499737628;0,000187430741913489;0,00885007202657744;0,00255079126332666;-0,0198031918450091
2019-09-01;0,0177991237405078;-0,032175847233474;0,00912541340086621;0,0148250180818287;NA;-0,000670744846110904;0,00172648245538071;0,000120651299945294;0,00709332966198218;0,00179980350288041;0,0196432300638063
2019-10-01;0,0237978619382009;-0,0288730955388224;0,0297101388331468;0,0775417471289703;NA;-0,000199619275041842;-0,00160606241906923;0,000189075572254912;0,01142792786247;0,000984846837620619;0,112874824957565
2019-11-01;0,0231002269129648;-0,0340663886585489;0,00194986131147535;0,0929106072061558;NA;0,000695684306784241;0,0167649448830156;0,000198275185081148;0,0151442190374871;-0,000508942272146369;0,116134013120277
2019-12-01;0,0512342074579718;-0,0495138158966267;0,00185698952547747;0,0517602842062487;NA;-0,000382375133796524;0,000848422111901734;9,92420267121412e-05;0,0122572677272246;0,00098020928545768;0,0692469196530219
2020-01-01;-0,00839513247558342;0,112576104810554;0,00768175358030361;0,144263336580379;NA;-0,000888169716888566;-0,0363736712024157;0,000133148249602382;0,0168120290117661;0,00696261087965439;0,242603555361598
2020-02-01;-0,00841505209575972;0,0724721676475883;0,00761830114380575;-0,0106124488144683;NA;0,000374102167356946;-0,0126267404235117;1,05045436721222e-05;0,0169582987557078;0,00359512049458338;0,0694466227922559
2020-03-01;0,011700234912252;0,0936117546089969;0,0036680683326109;0,0428161325932558;NA;0,00040404190246606;-0,012596673683752;3,95725796141807e-05;-0,00377869944707361;0,00248349171954679;0,138347923517917
2020-04-01;-0,0432951869178584;0,169213597927666;0,00579763341669462;0,0306920312002713;NA;0,000202853999413839;-0,0171508611516395;1,98099194295947e-05;0,0186301815505089;0,00143787831888465;0,165546414423415
2020-05-01;-0,0693502831480067;0,139290213415192;0,00131691907246284;0,0332713357620682;NA;0,000496327864350563;-0,0098683954860451;0,000229427476653286;-0,00934191165273734;0,000771476733480569;0,0867633796561653
2020-06-01;-0,0445315013972402;-0,000847320660482952;0,00381967263306156;0,0187379937264108;NA;0,000440088833147468;-0,00123278328333718;0,000275657991667241;-0,00795702901300481;0,000624306165391048;-0,0307144960261024
2020-07-01;-0,00166870019804591;0,149323337094025;0,0112783923387112;0,122096560520012;NA;0,000454404742242002;-0,00302920698118131;0,000238713841101826;-0,00835318355443796;0,000418751143791933;0,270759068946218
2020-08-01;0,0170926609293324;0,0664198149786205;0,0252081898404617;0,242891556768702;NA;1,15565595097128e-05;0,0270144780662267;-3,05609403407129e-05;-0,00574572599164126;-0,000207529357382768;0,372654440853489
2020-09-01;0,0198724575129857;0,0345544065501382;0,00448000594474864;0,140725998416736;NA;-5,32469103057277e-05;0,030309849684497;-1,91660847179882e-05;-0,0149023557540585;0,000983445220616838;0,215907730712693
